Unnamed: 0,image,discriminator_score,race,hair_length,red_mean,green_mean,blue_mean,luminance
727,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/82_cropped.png,125.24073028564452,black,long,159.20128,149.33131,144.30753,0.5924229
728,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/109_cropped.png,122.53209686279295,black,long,113.381966,69.06894,58.638138,0.30486372
729,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/247_cropped.png,169.327880859375,black,long,97.90582,77.210815,70.55283,0.31816295
730,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/189_cropped.png,163.86334228515625,black,long,142.24356,116.79115,97.658325,0.47381708
731,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/129_cropped.png,162.2838897705078,black,long,143.76317,124.116135,127.16443,0.5039784
732,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/155_cropped.png,174.80191040039062,black,long,149.42796,140.10406,151.76611,0.5605045
733,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/454_cropped.png,139.6217041015625,black,long,113.35683,89.02675,72.11381,0.3646293
734,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/165_cropped.png,160.09109497070312,black,long,93.5901,66.73377,65.80102,0.28383538
735,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/577_cropped.png,64.15674591064453,black,long,57.979176,55.342476,60.165367,0.22059326
736,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/84_cropped.png,141.5753936767578,black,long,91.81264,64.88399,51.825153,0.27320975
737,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/50_cropped.png,152.55516052246094,black,long,150.87602,133.64316,127.462,0.5367138
738,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/274_cropped.png,146.46730041503906,black,long,76.58444,51.871983,39.359497,0.22048861
739,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/423_cropped.png,126.92344665527344,black,long,115.48078,98.36005,80.992805,0.39508927
740,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/461_cropped.png,149.6859130859375,black,long,157.28537,129.47495,109.005936,0.5251459
741,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/349_cropped.png,140.87515258789062,black,long,100.11391,84.50557,71.138664,0.3406288
742,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/88_cropped.png,137.19586181640625,black,long,143.03712,107.49717,80.82962,0.4436506
743,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/542_cropped.png,178.9949951171875,black,long,185.7117,138.20045,124.36832,0.57767236
744,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/225_cropped.png,125.86715698242188,black,long,125.04328,107.96198,100.015816,0.4353774
745,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/286_cropped.png,119.93982696533205,black,long,124.83702,87.72687,83.52699,0.37378836
746,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/169_cropped.png,119.31505584716795,black,long,135.64236,122.36123,120.23854,0.49032375
747,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/343_cropped.png,153.76222229003906,black,long,133.47357,128.61871,135.69104,0.51043767
748,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/101_cropped.png,123.55602264404295,black,long,114.44026,94.088005,105.95733,0.38930565
749,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/52_cropped.png,122.16114807128906,black,long,113.55405,86.145424,74.293846,0.3573299
750,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/299_cropped.png,111.53639221191406,black,long,93.39176,67.208145,58.18127,0.28284386
751,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/541_cropped.png,171.2762451171875,black,long,162.37627,128.40746,113.8579,0.52777106
752,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/70_cropped.png,114.8567886352539,black,long,130.90707,119.3077,114.56186,0.4762041
753,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/477_cropped.png,96.69432830810548,black,long,111.767715,99.95147,95.45345,0.4005483
754,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/494_cropped.png,182.19532775878903,black,long,214.77127,168.29065,135.3372,0.689402
755,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/430_cropped.png,178.40130615234375,black,long,142.38412,111.249695,91.81369,0.4567389
756,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/134_cropped.png,114.05602264404295,black,long,152.13835,138.0096,135.7609,0.55236113
757,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/79_cropped.png,127.60355377197266,black,long,114.55442,102.066246,91.462364,0.40767393
758,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/112_cropped.png,101.86824798583984,black,long,58.257732,47.846725,50.890923,0.1971786
759,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/589_cropped.png,165.6046600341797,black,long,151.00775,108.24021,87.66969,0.45431793
760,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/327_cropped.png,161.6964874267578,black,long,193.60207,182.69203,174.9933,0.72335947
761,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/37_cropped.png,132.88352966308594,black,long,159.8266,121.7281,104.1241,0.5041571
762,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/493_cropped.png,128.81785583496094,black,long,98.15437,104.88448,82.67744,0.39941388
763,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/99_cropped.png,160.67784118652344,black,long,182.4603,137.61023,103.65592,0.5674435
764,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/329_cropped.png,104.56168365478516,black,long,110.19435,100.83214,100.13078,0.40302974
765,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/173_cropped.png,158.89028930664062,black,long,102.69218,92.30688,77.35986,0.3664189
766,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/46_cropped.png,153.20443725585938,black,long,96.19529,80.660805,82.32792,0.3297445
767,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/419_cropped.png,117.0755386352539,black,long,96.31947,92.67182,81.72333,0.3633625
768,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/296_cropped.png,164.32583618164062,black,long,138.09612,103.460754,89.0446,0.4305345
769,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/499_cropped.png,165.5504608154297,black,long,158.16638,145.57997,150.43452,0.58277285
770,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/268_cropped.png,100.75267791748048,black,long,112.67109,85.027695,77.777405,0.35444465
771,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/447_cropped.png,125.77999114990234,black,long,67.159805,57.060467,51.312653,0.23056272
772,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/553_cropped.png,117.78121185302734,black,long,145.71901,92.2776,67.021965,0.39929554
773,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/77_cropped.png,108.73072052001952,black,long,136.56857,119.91366,100.491104,0.47864306
774,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/312_cropped.png,122.02462768554688,black,long,97.567795,81.89547,81.35088,0.33407536
775,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/276_cropped.png,125.24073028564452,black,long,159.20128,149.33131,144.30753,0.5924229
776,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/321_cropped.png,169.0175018310547,black,long,117.21227,95.12419,93.19065,0.3909104
777,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/192_cropped.png,168.69651794433594,black,long,177.00568,141.92323,120.581856,0.57978076
778,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/102_cropped.png,122.44756317138672,black,long,135.06502,96.15626,87.53291,0.4070929
779,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/373_cropped.png,97.14842987060548,black,long,97.77792,86.00751,85.54617,0.34697032
780,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/326_cropped.png,113.1634292602539,black,long,101.76011,88.41336,85.98728,0.3571637
781,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/515_cropped.png,119.41744232177734,black,long,128.29915,104.053055,86.99513,0.42344487
782,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/526_cropped.png,153.22821044921875,black,long,130.60791,92.14557,68.38304,0.38670775
783,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/87_cropped.png,92.16393280029295,black,long,82.5158,69.46175,64.487114,0.28187826
784,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/502_cropped.png,107.8739242553711,black,long,85.81987,71.81984,48.139557,0.28662068
785,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/496_cropped.png,117.78121185302734,black,long,145.71901,92.2776,67.021965,0.39929554
786,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/207_cropped.png,140.91233825683594,black,long,132.61485,117.29926,106.88772,0.46982378
787,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/204_cropped.png,163.36624145507812,black,long,144.33664,114.165855,98.67712,0.46848822
788,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/200_cropped.png,124.69200134277344,black,long,97.07689,82.266594,75.57656,0.3330726
789,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/420_cropped.png,154.7182159423828,black,long,121.61602,88.63306,92.30915,0.37612894
790,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/441_cropped.png,151.19581604003906,black,long,121.165146,97.27434,89.9276,0.3993138
791,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/154_cropped.png,130.53399658203125,black,long,141.09157,110.83133,101.17819,0.45713782
792,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/253_cropped.png,172.48709106445312,black,long,123.942566,89.86852,75.30528,0.37672183
793,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/281_cropped.png,92.64559936523438,black,long,104.57508,81.80581,62.794853,0.3344164
794,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/462_cropped.png,124.23973846435548,black,long,162.7509,149.08496,144.37354,0.5947109
795,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/319_cropped.png,153.88121032714844,black,long,121.13584,92.340416,76.9664,0.38178366
796,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/367_cropped.png,160.33143615722656,black,long,122.90954,93.03019,79.08228,0.3857963
797,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/572_cropped.png,113.2007293701172,black,long,88.12797,77.71469,63.717915,0.30948693
798,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/556_cropped.png,83.69192504882812,black,long,101.30187,80.604576,66.23866,0.32929224
799,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/107_cropped.png,79.29925537109375,black,long,81.99585,77.71051,78.649315,0.30858675
800,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/328_cropped.png,113.84893035888672,black,long,101.01744,86.848595,79.763,0.35039428
801,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/394_cropped.png,143.76380920410156,black,long,152.59618,152.59618,152.59618,0.5984164
802,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/51_cropped.png,84.0501937866211,black,long,72.20099,55.758636,45.75845,0.2295441
803,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/215_cropped.png,70.6844253540039,black,long,79.49755,62.87856,54.40294,0.25804418
804,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/108_cropped.png,172.7730712890625,black,long,142.80186,122.11626,114.60994,0.4940148
805,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/30_cropped.png,114.43236541748048,black,long,72.611404,65.95663,78.84176,0.26785022
806,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/133_cropped.png,138.20123291015625,black,long,128.0192,82.42186,59.577095,0.35478583
807,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/142_cropped.png,91.67288208007812,black,long,67.26789,33.465363,23.439789,0.15659076
808,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/388_cropped.png,55.82999038696289,black,long,76.7413,64.59679,61.330814,0.26252496
809,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/92_cropped.png,128.27578735351562,black,long,88.5211,72.23311,72.29267,0.2968682
810,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/342_cropped.png,120.4038543701172,black,long,154.57983,141.4768,136.03583,0.5641992
811,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/333_cropped.png,80.58045196533203,black,long,77.7697,77.70664,79.87843,0.30539918
812,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/361_cropped.png,106.37645721435548,black,long,107.67472,105.729744,109.17675,0.41722417
813,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/240_cropped.png,147.2033233642578,black,long,159.26984,149.91165,144.2949,0.594104
814,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/111_cropped.png,185.4627990722656,black,long,167.58066,137.99403,118.834465,0.560406
815,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/19_cropped.png,108.46566772460938,black,long,125.4284,114.37037,120.23267,0.45939276
816,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/110_cropped.png,92.72444915771484,black,long,80.974915,57.539417,42.79976,0.24101853
817,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/175_cropped.png,123.19732666015624,black,long,129.09688,121.01091,116.86267,0.48012236
818,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/385_cropped.png,101.41345977783205,black,long,64.18627,52.551376,56.038937,0.2167744
819,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/221_cropped.png,139.51756286621094,black,long,120.798515,89.11163,70.2088,0.3705346
820,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/199_cropped.png,124.95179748535156,black,long,177.63417,167.45654,164.05821,0.6642188
821,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/3_cropped.png,104.3984603881836,black,long,107.94124,84.55488,77.612335,0.34912723
822,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/340_cropped.png,138.71954345703125,black,long,137.57945,121.3435,109.52064,0.48605174
823,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/432_cropped.png,138.2316436767578,black,long,102.7665,75.554565,61.471252,0.3150015
824,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/480_cropped.png,194.2758026123047,black,long,165.40483,140.92812,118.05068,0.56659824
825,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/58_cropped.png,120.94532012939452,black,long,91.31277,89.94376,87.61362,0.3532029
826,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/271_cropped.png,156.9754638671875,black,long,139.75255,121.69456,111.191315,0.48932138
827,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/259_cropped.png,106.21959686279295,black,long,105.78536,80.680115,72.589325,0.3350407
828,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/156_cropped.png,180.7501983642578,black,long,189.27397,163.72498,147.3408,0.6587297
829,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/25_cropped.png,79.58417510986328,black,long,85.775024,48.564648,22.234297,0.2140313
830,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/444_cropped.png,143.19036865234375,black,long,137.19789,112.38004,101.0069,0.45818546
831,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/219_cropped.png,163.86334228515625,black,long,142.24356,116.79115,97.658325,0.47381708
832,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/449_cropped.png,154.92079162597656,black,long,110.99634,98.52214,91.69461,0.3948326
833,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/552_cropped.png,119.47300720214844,black,long,89.08731,72.80104,80.6004,0.3012844
834,images/AtypicalFaces/rbg_images/WomenFacesCropped/BlackWomenLongHairCropped/580_cropped.png,156.8154296875,black,long,148.10715,131.7917,126.94116,0.52906454
